name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"newcastle, england",2020-11-17,14.9,12.9,13.8,14.9,12.9,13.8,10.2,79.1,0.971,100,8.33,rain,0,0,74.2,27.7,220.4,1008.4,75,14.3,32.2,2.7,2,,2020-11-17T07:43:03,2020-11-17T15:59:20,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999,D5933"
"newcastle, england",2020-11-18,15,7,11,15,2.9,9.6,6.8,75.7,0.424,100,12.5,rain,0,0,77.8,34,220.9,1004.5,65.6,16.4,24.3,2.1,2,,2020-11-18T07:44:59,2020-11-18T15:57:51,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-11-19,7.9,0,4.3,5.8,-3.4,1.3,-0.1,73.4,0.412,100,12.5,rain,0,0,74.2,25.8,299.4,1022.4,50.7,14.5,44.2,3.8,3,,2020-11-19T07:46:54,2020-11-19T15:56:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-20,11.9,-1.7,6.1,11.9,-1.7,5.2,3.8,85.1,0.528,100,8.33,rain,0,0,63,23.7,206.1,1024,55,14.2,13.3,1.1,1,,2020-11-20T07:48:48,2020-11-20T15:55:00,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-21,11.9,6.9,9.8,11.9,2.7,7.9,6.1,78.2,0.614,100,16.67,rain,0,0,66.6,30.5,247.9,1015.7,45.5,14.1,24.4,2.1,2,,2020-11-21T07:50:40,2020-11-21T15:53:39,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-22,7.9,4.9,5.8,4.9,0.5,2.4,2.4,78.6,0,0,0,,0,0,48.2,34.8,251.1,1020.8,24.9,12.7,32.4,2.9,2,,2020-11-22T07:52:32,2020-11-22T15:52:21,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"C3845,03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-23,11.9,3.2,6.8,11.9,1,4.8,3.9,82.1,0.224,100,4.17,rain,0,0,70.6,31.3,205.5,1018.2,49.8,15.2,14.3,1.2,1,,2020-11-23T07:54:22,2020-11-23T15:51:05,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-24,11.9,9.6,11.1,11.9,6.9,10.7,7.1,76.4,0.212,100,8.33,rain,0,0,63,26.1,201,1007.4,59.5,16.2,21.4,1.9,1,,2020-11-24T07:56:11,2020-11-24T15:49:53,0.31,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-11-25,10,3.2,6.3,10,1.8,4.4,4.2,86.6,0.213,100,12.5,rain,0,0,51.8,17.9,260.1,1010,60.1,13.3,26.4,2.3,2,,2020-11-25T07:57:58,2020-11-25T15:48:43,0.34,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-26,7.9,4.1,6.1,7.1,2.9,5.2,3.4,83.5,0,0,0,,0,0,,10.4,268.8,1019.4,93.3,14.2,16.7,1.4,1,,2020-11-26T07:59:43,2020-11-26T15:47:37,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-11-27,6.9,-0.7,4,6.9,-0.7,3.9,1.2,82.1,0,0,0,,0,0,,7.2,159.3,1019.1,84.1,21.1,14.6,1.1,1,,2020-11-27T08:01:27,2020-11-27T15:46:34,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-11-28,4.2,-4.7,-0.1,4.2,-4.7,-0.1,-1.2,92.5,0.018,100,4.17,rain,0,0,,3.7,309.2,1021.2,56.8,11.3,15.1,1.2,1,,2020-11-28T08:03:09,2020-11-28T15:45:35,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-11-29,8,5.1,6.8,8,5.1,6.3,5.9,94.7,0.444,100,8.33,rain,0,0,,10.4,269.3,1024.8,95.8,3,11.3,0.8,1,,2020-11-29T08:04:49,2020-11-29T15:44:38,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-11-30,10,4,7.4,6.7,0.3,4.2,4.4,81.7,0.945,100,12.5,rain,0,0,68.4,35.3,271.3,1018.5,61.2,13.3,27.7,2.4,2,,2020-11-30T08:06:26,2020-11-30T15:43:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-01,5.9,0,3,5.9,-3.4,0.9,0.3,82.7,0.01,100,4.17,"rain,snow",0,0,59.4,19.2,275.4,1025.5,44.7,14.4,27.8,2.3,2,,2020-12-01T08:08:02,2020-12-01T15:42:56,0.54,"Snow, Rain, Partially cloudy",Clearing in the afternoon with morning rain or snow.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-02,7.9,2.8,5.6,6.1,-0.5,3.3,3.1,84.2,0.075,100,4.17,rain,0,0,51.8,24.5,244.7,1012.6,56.1,14,31.2,2.7,2,,2020-12-02T08:09:35,2020-12-02T15:42:10,0.57,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-03,3.9,1.1,2.9,3.8,-1.2,0.7,1.4,90.3,0.992,100,12.5,"rain,snow",0,0,46.4,17.7,319.3,987.3,64.1,15.1,10.8,1,1,,2020-12-03T08:11:06,2020-12-03T15:41:28,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-04,6.9,1.9,4.1,2.6,-3.2,0.4,2.9,91.9,23.44,100,16.67,"rain,snow",0,0,59.4,32.2,38.1,975.6,90.5,9.8,5.1,0.4,0,,2020-12-04T08:12:34,2020-12-04T15:40:50,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-05,5.9,1.2,3.7,4,-1.2,1.7,2.1,89.7,4.528,100,12.5,rain,0,0,,22.3,16.9,994.8,55.2,13.1,24.9,2.2,2,,2020-12-05T08:14:00,2020-12-05T15:40:15,0.68,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-06,6,3,4.3,4.9,0.9,2.7,3.5,94.6,1.891,100,12.5,rain,0,0,,12.6,315.1,1001.7,72.6,12.6,11.8,1.1,1,,2020-12-06T08:15:23,2020-12-06T15:39:44,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C3845,03243399999,03275099999,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-07,4.9,0.1,2.6,3,-2.4,0.1,1.6,93.3,0.974,100,16.67,"rain,snow",0,0,48.2,28.2,273.2,997.2,51.4,11.1,12.6,1,1,,2020-12-07T08:16:43,2020-12-07T15:39:17,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-08,5,3.8,4.6,5,-1.1,2.5,3.1,90,1.585,100,12.5,rain,0,0,48.2,26.8,227.5,995.8,80.6,11.7,11.7,0.9,1,,2020-12-08T08:18:01,2020-12-08T15:38:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C3845,03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999,D5933"
"newcastle, england",2020-12-09,5.9,3.9,5,5.9,3.2,4.4,4,93.3,2.285,100,12.5,rain,0,0,,10.4,213,1002,70.7,11,9.2,0.8,0,,2020-12-09T08:19:15,2020-12-09T15:38:34,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-10,5,3,4.2,3.9,1.2,1.9,2.8,91,0.225,100,12.5,rain,0,0,61.2,18.2,155.1,996.7,79.1,8.2,3.6,0.3,0,,2020-12-10T08:20:26,2020-12-10T15:38:18,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-11,6.9,5,5.8,6.9,2,4.7,5,94.8,1.193,100,12.5,rain,0,0,55.4,13.6,133.9,985.6,95.7,5.5,5,0.4,0,,2020-12-11T08:21:34,2020-12-11T15:38:07,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-12,7,5.9,6.5,7,4.4,6.1,5.8,95.9,5.289,100,16.67,rain,0,0,,10.8,294.6,996.6,92.6,5.2,3.9,0.3,0,,2020-12-12T08:22:39,2020-12-12T15:37:59,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-13,8,3.1,5.4,7.9,1.4,3.4,4.3,92.9,2.705,100,16.67,rain,0,0,81.7,24.9,161.9,995.9,78.4,10.3,5.4,0.4,0,,2020-12-13T08:23:40,2020-12-13T15:37:56,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-14,9.9,6.9,8.4,7.3,4.5,6,5.5,82.2,3.009,100,16.67,rain,0,0,72.4,22.6,188.7,989.8,42.1,13.9,11,0.9,1,,2020-12-14T08:24:38,2020-12-14T15:37:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,F2046,EGNT,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-15,7.9,3.1,5.6,7.9,1.1,4.4,3.6,86.6,0,0,0,,0,0,48.2,11,156.6,999.3,32.6,13.1,18.8,1.6,1,,2020-12-15T08:25:32,2020-12-15T15:38:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-16,8.9,4.9,7.1,6.4,1.5,4.3,5.1,87.5,1.526,100,4.17,rain,0,0,68.4,23.1,173.6,1000.9,53.9,11.7,4.5,0.5,0,,2020-12-16T08:26:23,2020-12-16T15:38:09,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-17,9.7,4.6,7.2,7.9,2.3,5,4.4,82.6,0.694,100,12.5,rain,0,0,68.4,21.5,198.1,1004.8,33.9,16.9,17.2,1.4,1,,2020-12-17T08:27:10,2020-12-17T15:38:22,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-18,13,9.1,11.6,13,6.1,11.3,9,83.9,0.657,100,12.5,rain,0,0,87.1,22,177.8,999.1,63.4,15.9,5.4,0.5,0,,2020-12-18T08:27:54,2020-12-18T15:38:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-19,11.9,5.8,8.9,11.9,1.9,6.9,5.6,80.1,1.299,100,16.67,rain,0,0,88.9,24.1,186.9,995.3,42.6,14.3,16.2,1.3,1,,2020-12-19T08:28:33,2020-12-19T15:38:59,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-20,7.8,3.8,5.8,5.9,1.1,3.3,2.8,81,1.14,100,12.5,rain,0,0,66.6,21,202,1003.2,38.7,15.4,13,1.2,1,,2020-12-20T08:29:09,2020-12-20T15:39:24,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-21,6,3.9,5.3,5.9,1.2,3.5,3.5,88.2,0.814,100,12.5,rain,0,0,,15,210.9,1002.3,55.8,7.7,4.6,0.4,0,,2020-12-21T08:29:41,2020-12-21T15:39:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-22,6,0.2,3.3,3.7,-2.4,1,1.8,89.4,0.182,100,8.33,rain,0,0,,22.5,264,1008.3,28,12.8,18.5,1.6,1,,2020-12-22T08:30:09,2020-12-22T15:40:25,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-23,5.9,1.1,3.9,4.9,-0.2,1.8,2.6,91.9,8.067,100,12.5,rain,0,0,66.6,24.6,15.8,1011.9,73.1,11.7,6,0.4,0,,2020-12-23T08:30:33,2020-12-23T15:41:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-24,3,0,1.2,-1.4,-4.3,-3.1,-1.1,84.7,3.714,100,16.67,"rain,snow",0,0,70.6,22.8,315.4,1025,42.1,13.6,15,1.3,2,,2020-12-24T08:30:54,2020-12-24T15:41:42,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-25,5.9,-2,1.9,2.4,-5.8,-1.7,-1.1,80.5,0.102,100,4.17,"rain,snow",0,0,53.6,26.1,260.7,1027.4,53.4,15.5,20.1,1.5,1,,2020-12-25T08:31:10,2020-12-25T15:42:27,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-26,7.9,5.9,6.6,4.5,1.1,3,3.3,79.5,0.396,100,12.5,rain,0,0,87.1,34,224.6,1001.3,80.9,12.2,9.9,0.8,1,,2020-12-26T08:31:22,2020-12-26T15:43:15,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-27,6.8,0.9,2.9,3.4,-3.8,-0.6,0.5,84.6,4.255,100,8.33,rain,0,0,76,27.9,238.9,967,49.6,14.5,14.8,1.2,1,,2020-12-27T08:31:30,2020-12-27T15:44:06,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2020-12-28,0.1,-2.9,-0.8,-0.9,-4.2,-2.7,-1.5,95.5,0.2,100,12.5,"rain,snow",0,0,,12.3,259.4,975.5,67.8,5.9,13.9,1.2,1,,2020-12-28T08:31:34,2020-12-28T15:45:02,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-29,3.8,-1,1.3,0.4,-4.3,-2,0.6,95.3,2.921,100,16.67,"rain,snow",0,0,48.2,17.4,297.8,990.6,66.2,13.7,19.2,1.7,1,,2020-12-29T08:31:34,2020-12-29T15:46:01,0.48,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain or snow throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-30,1.8,-2.7,-0.3,-0.7,-6.1,-3.6,-2.1,88.1,0.015,100,4.17,snow,0,0,,14.2,267.7,999.7,44.1,13.1,9,0.7,1,,2020-12-30T08:31:31,2020-12-30T15:47:04,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"03243399999,03275099999,F2046,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2020-12-31,3,-3,-0.1,0.4,-6,-3,-1.4,90.9,0.12,100,4.17,"rain,snow",0,0,,10.9,269.7,1003.6,53.5,12.7,24.3,2.1,2,,2020-12-31T08:31:23,2020-12-31T15:48:10,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-01,4.9,1,3,1.1,-2.7,-0.7,1.3,88.6,2.254,100,16.67,"rain,snow",0,0,61.2,21,318.4,1012.3,75.1,14.6,14.6,1.2,1,,2021-01-01T08:31:11,2021-01-01T15:49:19,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-02,2.9,-1,1,-0.7,-5.4,-2.9,-0.9,87,1.502,100,12.5,"rain,snow",0,0,50,20.8,309.4,1017.1,65.7,14.4,12.5,1,1,,2021-01-02T08:30:56,2021-01-02T15:50:32,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-03,4.9,1,2.5,3.8,-2.5,-0.5,1.1,90.5,4.442,100,16.67,"rain,snow",0,0,51.8,17.5,15.1,1023.3,67.5,12.9,13.8,1.2,1,,2021-01-03T08:30:36,2021-01-03T15:51:48,0.65,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-04,4.8,1.9,3.3,0.4,-2.5,-0.6,0,79.7,7.113,100,12.5,rain,0,0,63,31.6,55,1027.9,76.7,13.2,10.8,0.8,1,,2021-01-04T08:30:13,2021-01-04T15:53:06,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-05,2.9,1.6,2.5,0.3,-2.4,-1.1,-0.3,81.9,3.906,100,16.67,rain,0,0,59.4,19.3,39.3,1027.2,76.4,14.2,13.2,1.2,1,,2021-01-05T08:29:45,2021-01-05T15:54:28,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-06,1.9,-2.1,0.2,0.9,-5.1,-1.9,-0.7,93.6,0.723,100,12.5,"rain,snow",0,0,57.6,11.2,300.7,1023.3,67.6,9.5,10.9,1.1,1,,2021-01-06T08:29:14,2021-01-06T15:55:53,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,03257099999,F2046,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-07,1.9,-2.1,0,-0.8,-6.7,-3,-0.6,95.8,0.118,100,12.5,"rain,snow",0,0,,14.2,277,1016.4,83.4,9.4,15.3,1.2,1,,2021-01-07T08:28:39,2021-01-07T15:57:21,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-08,1,-3.1,0,1,-6.6,-3.1,-1,93.3,1.7,100,16.67,"rain,snow",1.2,0.4,53.6,19.6,334.6,1020.3,66.8,12.8,10.5,0.7,1,,2021-01-08T08:28:01,2021-01-08T15:58:51,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-09,3,-5.9,-1.2,-1.4,-8.2,-4.6,-3.3,85.9,25.831,100,12.5,"rain,snow",0.7,1.5,,32.9,255.9,1023.2,32.3,15.1,30,2.7,2,,2021-01-09T08:27:19,2021-01-09T16:00:24,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-10,5.9,3,4.9,3.4,-2.3,1,3.4,90.3,5.322,100,8.33,rain,0,0.1,51.8,29.4,257.7,1019,82.4,11.2,15.9,1.4,1,,2021-01-10T08:26:33,2021-01-10T16:01:59,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03238099999"
"newcastle, england",2021-01-11,8.9,2,6.8,4.8,-2.7,2.6,4.5,85.5,0.202,100,8.33,rain,0,0,70.6,42.3,260.8,1006.5,86.8,12.4,14.1,1.1,1,,2021-01-11T08:25:44,2021-01-11T16:03:37,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03243399999,03275099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-12,3.8,-1,0.6,1.6,-5.6,-2.8,-1.5,86.4,6.586,100,8.33,"rain,snow",0,0,,16.8,283.2,1013.1,44,15.4,31.7,2.6,2,,2021-01-12T08:24:51,2021-01-12T16:05:17,0.97,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-13,2,-1.9,0,2,-4.9,-1,-1.6,88.8,0.859,100,4.17,"rain,snow",1.2,0.4,,8.1,258.2,1016.9,48.8,12,11.8,0.9,1,,2021-01-13T08:23:55,2021-01-13T16:07:00,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-14,1.9,-1.1,0.6,1.9,-2,-0.2,0,96,2.3,100,12.5,"rain,snow",1.3,2.1,,8,114.3,1019.9,80,7.1,4,0.3,0,,2021-01-14T08:22:56,2021-01-14T16:08:44,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-15,0.8,-5,-2.2,0.8,-6.6,-3,-2.9,95.6,6.576,100,8.33,"rain,snow",0.4,2.9,63,9.8,170.8,1027.4,44.2,9.1,29.5,2.6,2,,2021-01-15T08:21:53,2021-01-15T16:10:30,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,snow,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
"newcastle, england",2021-01-16,6.8,-1.1,2.8,3,-5.2,-1.2,1.3,90.1,61.416,100,12.5,"rain,snow",0,2.4,85.3,30.3,223.4,1011.7,60.1,10.6,28.1,2.3,2,,2021-01-16T08:20:47,2021-01-16T16:12:18,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03243399999,03275099999,03257099999,EGNT,D7177,03240099999,03230099999,03224099999,03238099999"
