name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
peterborough,2022-12-29,9.1,3.6,7.1,4.9,-0.5,2.7,3.9,80.1,0.165,100,4.17,rain,0,0,58.3,39.9,227,996.2,39.7,25.7,30.3,2.1,1,10,2022-12-29T08:12:18,2022-12-29T15:53:55,0.21,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"03462099999,03391099999,03379099999,03392099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-12-30,12,4.8,8.3,12,0.4,5.1,6,85.9,0.966,100,16.67,rain,0,0,53.6,37.1,197.2,993.6,82.3,16,16,1.2,1,10,2022-12-30T08:12:20,2022-12-30T15:54:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03462099999,03391099999,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2022-12-31,12.8,8.8,10.9,12.8,5.7,10,9.3,90.1,6.594,100,62.5,rain,0,0,47.6,32.9,206.6,995.9,95.9,13.6,20.5,1.9,1,10,2022-12-31T08:12:19,2022-12-31T15:55:52,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,03391099999,03583035034,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-01,10.8,6.7,9,10.8,3.7,6.3,6.2,83,3.774,100,29.17,rain,0,0,56.5,38.3,206.7,1005.2,57.6,28.8,23.4,2,2,10,2023-01-01T08:12:13,2023-01-01T15:56:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-02,6.6,0,4.2,3.6,-2.7,1.1,2.7,90.2,0.044,100,8.33,rain,0,0,26.9,19.9,235.6,1015.4,37.3,37.1,31.5,2.5,2,10,2023-01-02T08:12:05,2023-01-02T15:58:01,0.35,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-03,12.3,-1.3,6.7,12.3,-4.1,4.5,5.8,94.6,2.716,100,66.67,rain,0,0,56.1,39.1,187.4,1015.7,86.8,22.5,16.4,1.1,1,10,2023-01-03T08:11:52,2023-01-03T15:59:10,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-04,12.8,8.8,11.6,12.8,6,11.1,8.6,81.9,0.401,100,16.67,rain,0,0,63.9,44.7,235.6,1009.9,51.5,38.2,44.8,3.7,1,10,2023-01-04T08:11:37,2023-01-04T16:00:22,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-05,12.1,7.2,10.2,12.1,4.8,8.9,8.2,87.5,0.022,100,4.17,rain,0,0,47,34.2,213.2,1015.4,84.6,35.2,25.5,1.9,1,10,2023-01-05T08:11:18,2023-01-05T16:01:36,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-06,11.5,4.4,8.2,11.5,1,5.3,6.5,88.6,2.2,100,29.17,rain,0,0,57.1,40.9,207.3,1010.8,59.6,43.9,32.3,2.7,2,10,2023-01-06T08:10:55,2023-01-06T16:02:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03379099999,D3371,03560099999,03469099999"
peterborough,2023-01-07,12.3,6.3,9.9,12.3,1.8,8.2,7.5,85.1,8.496,100,37.5,rain,0,0,55,37.9,188.5,997.1,85.4,38.5,13.3,0.9,1,10,2023-01-07T08:10:29,2023-01-07T16:04:12,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-08,8.6,2.4,6.3,4.9,-0.7,2.3,3.9,85.2,0.044,100,8.33,rain,0,0,47.6,33.5,194.8,990,67.1,45.2,25,2.2,1,10,2023-01-08T08:10:00,2023-01-08T16:05:33,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-01-09,8,2.5,5.2,4.1,-1.7,1.1,2.4,82.7,0,0,0,rain,0,0,49.6,36.1,249.1,998.5,59.1,35.7,32.5,2.7,2,10,2023-01-09T08:09:27,2023-01-09T16:06:57,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-10,12.6,2.9,7.8,12.6,-1,5.5,6.2,89.7,9.581,100,37.5,rain,0,0,60.4,44.4,202.9,1004.4,80.6,30.4,7,0.6,0,10,2023-01-10T08:08:51,2023-01-10T16:08:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-11,10.1,6.4,7.7,10.1,2.1,3.7,4.7,81.9,0.889,100,16.67,rain,0,0,62.4,40.3,226.4,1004.1,44.7,38.7,26.6,2.3,2,10,2023-01-11T08:08:11,2023-01-11T16:09:52,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-12,12.3,6.8,9.9,12.3,1.8,8.2,6.9,81.7,2.103,100,20.83,rain,0,0,68.1,45.6,228.9,997.8,64.2,40.5,14.6,1.2,1,10,2023-01-12T08:07:29,2023-01-12T16:11:22,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-13,9.9,4.3,7.4,5.9,0.8,2.8,2.6,71.9,0,0,0,,0,0,70.3,51.4,248,1004.1,52.6,36.1,25,2,2,10,2023-01-13T08:06:43,2023-01-13T16:12:55,0.72,Partially cloudy,Partly cloudy throughout the day.,wind,"03462099999,03379099999,D3371,03560099999,03469099999"
peterborough,2023-01-14,11.2,4.4,7.3,11.2,-1.2,3.3,5,85.8,6.645,100,54.17,rain,0,0,59.8,43.1,222.4,996.7,89.6,33.1,19.5,1.7,1,10,2023-01-14T08:05:55,2023-01-14T16:14:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-15,6.6,2.6,4.4,2.5,-3.2,-0.3,1.3,80.3,0.044,100,4.17,rain,0,0,56.3,39.7,234.7,994.7,63.6,38.9,24.8,2,1,10,2023-01-15T08:05:03,2023-01-15T16:16:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-01-16,3.3,-4.2,0.9,1.7,-8.8,-3.2,-1.1,87,0.044,100,4.17,"rain,snow",0,0,41.7,28.8,317.8,986.6,64.6,34,22.6,2,2,10,2023-01-16T08:04:08,2023-01-16T16:17:42,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-01-17,2.1,-4.7,-1.8,-1.8,-9.2,-6.4,-3.8,86.7,0.022,100,4.17,"rain,snow",0,0,25.5,20.3,270.4,988.8,11.7,25.2,31,2.6,2,10,2023-01-17T08:03:10,2023-01-17T16:19:22,0.85,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,rain,"03462099999,03379099999,AR295,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-18,4.3,-1.8,0.5,0.2,-7.8,-4.5,-1.6,86.3,0.178,100,4.17,rain,0,0,33.1,25.3,267.4,996.3,9.4,33.5,37.7,3.3,2,10,2023-01-18T08:02:09,2023-01-18T16:21:02,0.89,Rain,Clear conditions throughout the day with morning rain.,rain,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-01-19,3.8,-3.1,0,0.2,-8.5,-4.6,-1.7,89,0.178,100,8.33,rain,0,0,31.2,20.7,264.9,1006.6,18.7,26.9,43.4,3.8,3,10,2023-01-19T08:01:06,2023-01-19T16:22:44,0.92,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-01-20,5.7,-0.9,2.2,1.6,-5.5,-2.1,-0.3,84.1,0,0,0,,0,0,35.1,24.3,308.8,1018.3,5.2,37.1,38.5,3.4,2,10,2023-01-20T07:59:59,2023-01-20T16:24:28,0.95,Clear,Clear conditions throughout the day.,clear-day,"03462099999,03379099999,AR295,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-21,4.6,-4,0.1,4.6,-6,-1.4,-1.4,90.6,0.066,100,8.33,rain,0,0,13.6,10.9,34.5,1032.8,6.6,10.6,50.8,4.5,3,10,2023-01-21T07:58:50,2023-01-21T16:26:12,0,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"AR295,D3371,03560099999,EGYD,EGXC,03469099999,03462099999,03379099999,EGYM,C7079,EGUN,03482099999,EGXT"
peterborough,2023-01-22,2.1,-5.6,-1.5,-0.8,-8.2,-3.7,-2.2,95.1,0.178,100,8.33,"rain,snow",0,0.2,15,11.5,179.3,1035.3,51,4.5,37,3.3,2,10,2023-01-22T07:57:38,2023-01-22T16:27:58,0.02,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"03462099999,03379099999,C7079,AR295,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-23,4.6,-3.8,-0.6,3.4,-7.4,-2.8,-2.5,87.7,0.022,100,4.17,rain,0,0,18,12.9,183.5,1037.7,15.3,17.6,45.9,3.9,2,10,2023-01-23T07:56:24,2023-01-23T16:29:45,0.05,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-01-24,5.2,-4.9,-0.6,3.4,-9.6,-3.1,-2,90.5,0.178,100,4.17,rain,0,0,14.8,11.7,218.5,1038.9,8.8,7.8,34.8,3,2,10,2023-01-24T07:55:07,2023-01-24T16:31:33,0.09,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03462099999,03379099999,AR295,C7079,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-25,6.4,1.2,3.5,3.5,-1.5,0.4,3,96.9,0.8,100,29.17,"rain,snow",0,0,27.9,21.1,257.1,1031.8,88.1,8.4,17.7,1.5,1,10,2023-01-25T07:53:48,2023-01-25T16:33:22,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03462099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-01-26,7.1,2.6,4.6,3.4,-1.7,0.7,2.6,86.8,0.222,100,16.67,rain,0,0,35.1,24.7,345.9,1031.3,79.2,30.4,36.9,3.1,2,10,2023-01-26T07:52:26,2023-01-26T16:35:12,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03379099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-01-27,7,3,4.3,4.3,-0.6,1.4,1.6,82.9,0.356,100,16.67,rain,0,0,27.1,18.2,349.5,1031.5,96.2,29.3,35.1,3.1,2,10,2023-01-27T07:51:01,2023-01-27T16:37:02,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-01-28,5.9,2,4.1,5.3,-0.8,1.9,1.7,84.4,0,0,0,,0,0,16.4,14,262.7,1031,97.9,17.9,31.4,2.8,3,10,2023-01-28T07:49:35,2023-01-28T16:38:53,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03379099999,03577035046,D3371,03560099999,03482099999,03469099999"
peterborough,2023-01-29,8.8,4.2,6,5.2,0.4,2.4,3.7,85.9,0,0,0,rain,0,0,41.3,29.8,243.6,1024,68.2,35.1,36,3,2,10,2023-01-29T07:48:06,2023-01-29T16:40:45,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03379099999,C7079,AR295,03577035046,D3371,03560099999,03469099999"
peterborough,2023-01-30,8.9,2.3,5.9,5.3,-0.5,2.1,2.2,77.2,0,0,0,rain,0,0,51.2,34,269.6,1022.9,34.1,26.1,48.6,4.3,2,10,2023-01-30T07:46:35,2023-01-30T16:42:37,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,03379099999,03577035046,D3371,03560099999,03469099999"
peterborough,2023-01-31,10.2,4,6.6,10.2,-0.6,2.9,2.2,74,0,0,0,,0,0,59.6,44,256,1021.9,44.1,29.7,40.1,3.5,2,10,2023-01-31T07:45:01,2023-01-31T16:44:30,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,03391099999,EGYM,03577035046,D3371,03560099999,EGUN,EGYD,EGXT,03469099999"
peterborough,2023-02-01,9.6,3.1,6.5,5.9,-1.4,2.5,2.8,77.2,0,0,0,rain,0,0,58.3,42.4,255.6,1021.4,42.1,26.7,31.4,2.7,2,10,2023-02-01T07:43:26,2023-02-01T16:46:23,0.36,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03391099999,EGYM,C7079,D3371,03560099999,EGUN,EGYD,EGXC,EGXT,03469099999"
peterborough,2023-02-02,11.1,6.3,8.6,11.1,2.3,6,5.1,78.7,0,0,0,,0,0,44.4,32.4,252,1024,85.9,46.7,47.5,4.2,3,10,2023-02-02T07:41:49,2023-02-02T16:48:17,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03583035034,03391099999,EGYM,C7079,D3371,03560099999,EGUN,EGYD,EGXT,03469099999"
peterborough,2023-02-03,12.5,5.5,9.5,12.5,2.2,7.2,6.5,82,0,0,0,,0,0,49.3,36.4,260.4,1028.7,34.1,53.2,38,3.3,2,10,2023-02-03T07:40:09,2023-02-03T16:50:11,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,EGYM,D3371,03560099999,EGYD,EGXC,EGXT,03469099999"
peterborough,2023-02-04,9.6,6.9,8.1,6.9,4.3,5.4,5.4,83.4,0,0,0,,0,0,33.8,26.2,249.7,1036.5,94.6,43.5,24.6,2.2,1,10,2023-02-04T07:38:28,2023-02-04T16:52:05,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03379099999,EGYM,D3371,03560099999,EGUN,EGYD,EGXC,EGXT,03469099999"
peterborough,2023-02-05,8.2,-1.1,4,6.4,-4.6,1.3,0.2,76.6,0,0,0,,0,0,28.3,20.9,330,1044.6,15.7,29,57.4,5,3,10,2023-02-05T07:36:45,2023-02-05T16:53:59,0.5,Clear,Clear conditions throughout the day.,clear-day,"03462099999,03583035034,03391099999,EGYM,C7079,D3371,03560099999,EGUN,EGYD,EGXT,03469099999"
peterborough,2023-02-06,8.1,-2.8,1.6,6,-5.8,-0.5,-0.8,85.3,0.022,100,4.17,rain,0,0,19.9,14.4,222.4,1041.6,29.1,16,57.5,4.9,2,10,2023-02-06T07:35:00,2023-02-06T16:55:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03462099999,03379099999,EGYM,D3371,03560099999,EGYD,EGXC,EGXT,03469099999"
peterborough,2023-02-07,8,-3,1.5,7.4,-7.4,-0.7,-0.6,87,0.334,100,8.33,rain,0,0,14.8,12.2,223.7,1038.3,1.9,10,62,5.3,3,10,2023-02-07T07:33:13,2023-02-07T16:57:49,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-08,7.6,-2.8,1.7,4.3,-6.9,-1.7,-1.6,81.3,0.022,100,4.17,rain,0,0,29,21.1,204.2,1033.4,0,12.7,64.7,5.5,3,10,2023-02-08T07:31:24,2023-02-08T16:59:44,0.59,Rain,Clear conditions throughout the day with morning rain.,rain,"03462099999,03379099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-09,8.6,-0.2,3.6,5.7,-4.5,0.4,-0.3,77.2,0,0,0,,0,0,29,21.5,259.1,1031.6,29.8,21.1,62.1,5.5,3,10,2023-02-09T07:29:34,2023-02-09T17:01:38,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,03379099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-10,7.6,-0.9,3.9,4.4,-5.1,0,1.3,83.8,0,0,0,,0,0,37.3,27.9,237.7,1034.4,47.6,25.8,50.7,4.3,2,10,2023-02-10T07:27:42,2023-02-10T17:03:33,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-11,10,5.3,7.8,9.2,2.2,5.8,5.2,84.2,0,0,0,,0,0,31,19,259.4,1035.3,87.8,32.2,28.6,2.5,1,10,2023-02-11T07:25:49,2023-02-11T17:05:28,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-12,8.2,6.2,7.1,7.4,4.9,6.3,3.8,79.8,0,0,0,,0,0,23,13.8,166.6,1037.1,100,26.3,15.9,1.2,1,10,2023-02-12T07:23:54,2023-02-12T17:07:23,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-13,10.2,2,6.1,10.2,-1,4,3.2,81.7,0,0,0,,0,0,21.9,14.6,156.4,1033.7,53.5,7.8,58.1,4.9,3,10,2023-02-13T07:21:58,2023-02-13T17:09:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03379099999,C7079,03577035046,D3371,03560099999,03469099999"
peterborough,2023-02-14,8.3,-2.3,2.5,6.9,-3.7,0.9,1.9,96.2,0.2,100,8.33,"rain,snow",0,0,16.6,13,189.9,1030.1,67.1,2.1,47,4,2,10,2023-02-14T07:20:00,2023-02-14T17:11:12,0.8,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-15,13,0.3,6.2,13,-2.8,4.4,4.5,90.2,0.733,100,25,"rain,snow",0,0,35.3,27.1,211,1021.8,42.9,6,60.3,5.2,3,10,2023-02-15T07:18:01,2023-02-15T17:13:07,0.83,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-16,12.6,5.9,9.1,12.6,2.8,7.2,7.5,89.8,0.802,100,29.17,rain,0,0,39.2,28.1,215.6,1017.5,96.4,34.3,34.5,2.8,2,10,2023-02-16T07:16:01,2023-02-16T17:15:01,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-17,15.7,8.7,11.7,15.7,6.3,11.5,8.3,80.5,0,0,0,rain,0,0,58,41.5,244.8,1017.7,87.1,46.9,60.5,5.2,3,10,2023-02-17T07:13:59,2023-02-17T17:16:55,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-18,14,10,11.4,14,10,11.4,8,80,1.045,100,20.83,rain,0,0,51.8,35.9,246.6,1017.9,95.9,50,38,3.1,2,10,2023-02-18T07:11:57,2023-02-18T17:18:49,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-19,12,6.2,9,12,2.3,6.5,4.4,73.4,0,0,0,rain,0,0,46.3,31.2,265,1024.1,46.2,55.9,77.3,6.6,3,10,2023-02-19T07:09:53,2023-02-19T17:20:43,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-20,15.1,6.5,10,15.1,1.9,7.8,7,82.4,0,0,0,,0,0,47.8,35.7,240.9,1020.8,29.3,47,84.1,7,3,10,2023-02-20T07:07:47,2023-02-20T17:22:37,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03379099999,C7079,AR295,D3371,03560099999,03469099999"
peterborough,2023-02-21,10.7,6.1,8.6,10.7,4.6,6.6,6.2,85,0,0,0,,0,0,27.5,20.1,218.6,1016.5,86.4,33.2,54.9,4.8,2,10,2023-02-21T07:05:41,2023-02-21T17:24:30,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03379099999,D3371,03560099999,03482099999,03469099999"
peterborough,2023-02-22,8.7,5.7,6.8,6.1,2,4.2,5,89,3.714,100,45.83,rain,0,0,29.1,21.7,268.5,1011,93.3,23.8,37,3.3,2,10,2023-02-22T07:03:34,2023-02-22T17:26:23,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,03583035034,03379099999,03577035046,D3371,03560099999,03469099999"
peterborough,2023-02-23,7.9,0.3,5.1,4.6,-4,1.6,1.8,79.7,0.579,100,33.33,rain,0,0,43.8,32.6,356.3,1019,78.9,26.8,63.8,5.5,4,10,2023-02-23T07:01:26,2023-02-23T17:28:16,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-24,10.2,0.4,5.1,10.2,-3.7,1.5,1.8,79.8,0.045,100,4.17,rain,0,0,45.6,29.8,327.9,1013.5,85.3,32.2,58.9,5.1,5,10,2023-02-24T06:59:16,2023-02-24T17:30:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-25,5.9,2.4,3.9,1.7,-1.5,-0.4,1.1,81.9,0.222,100,16.67,rain,0,0,46.4,33.1,357.7,1018.5,91.5,31.3,77.6,6.5,4,10,2023-02-25T06:57:06,2023-02-25T17:32:00,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-26,7.4,0.8,3.7,3.9,-2.7,0,-0.5,75.1,0.11,100,16.67,"rain,snow",0,0,31.2,23.7,21.5,1028.3,37.6,43,87.6,7.6,4,10,2023-02-26T06:54:55,2023-02-26T17:33:52,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-02-27,7.3,2.1,4.5,3.5,-1.5,1.1,2.4,86.6,0.934,100,29.17,rain,0,0,36.6,27.5,28.8,1032.9,87.6,38.8,58.1,5.1,2,10,2023-02-27T06:52:43,2023-02-27T17:35:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-02-28,7.8,3.6,5.3,4.6,0.5,1.8,4.1,92,0.244,100,16.67,rain,0,0,42.1,28.2,14.2,1033.8,99.3,29.3,49.5,4.1,2,10,2023-02-28T06:50:30,2023-02-28T17:37:35,0.27,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,AR295,C7079,D3371,03560099999,03469099999"
peterborough,2023-03-01,8,3.9,5.2,4.4,0.2,1.7,4.2,93.3,2.223,100,66.67,rain,0,0,35.3,26.5,26.6,1030.1,98.3,25,74.8,6.5,5,10,2023-03-01T06:48:17,2023-03-01T17:39:26,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-03-02,7.1,2.3,4.5,3.3,-0.7,1.1,1.3,80,0.156,100,4.17,rain,0,0,33.3,24.1,40.4,1027.3,98.4,43.9,97.3,8.5,5,10,2023-03-02T06:46:03,2023-03-02T17:41:17,0.33,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,EGYM,C7079,D3371,EGUL,03560099999,EGUN,EGYD,EGXC,EGXT,03469099999"
peterborough,2023-03-03,6.8,3.3,4.9,4.2,-0.5,1.9,1.3,78,0.044,100,8.33,rain,0,0,28.1,21.2,14.9,1029.6,99.9,33,47.9,4.1,2,10,2023-03-03T06:43:48,2023-03-03T17:43:07,0.37,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03577035046,D3371,03560099999,EGYD,EGXC,03469099999,03462099999,03583035034,03391099999,03379099999,EGYM,EGUL,EGUN,EGXT"
peterborough,2023-03-04,6.5,3.7,5,3.9,0.5,2,0.2,71.2,0,0,0,,0,0,27.9,19.6,335.3,1029.5,100,38.7,56.1,4.8,3,10,2023-03-04T06:41:32,2023-03-04T17:44:57,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-03-05,5.2,-0.1,3.2,2.3,-2.7,0.1,-1.2,73.1,0,0,0,rain,0,0,23.9,18.5,280.9,1018.4,97.3,25.4,31.5,2.6,2,10,2023-03-05T06:39:16,2023-03-05T17:46:47,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,AR295,D3371,03560099999,03469099999"
peterborough,2023-03-06,7.8,-0.7,4,4.1,-4.2,0.4,2.1,87.9,1.134,100,33.33,rain,0,0,37,28.8,257.3,1004.1,91.2,27.2,44.8,3.8,2,10,2023-03-06T06:36:59,2023-03-06T17:48:37,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-03-07,5.1,-1.5,2.1,3,-3.4,-0.8,-2.1,75.3,0.331,100,20.83,"rain,snow",0,0,25.5,18.8,297.3,999.5,70.9,47.9,90.5,7.9,4,10,2023-03-07T06:34:42,2023-03-07T17:50:26,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,D3371,03560099999,03469099999"
peterborough,2023-03-08,2.7,-2.1,0.3,-1.2,-5.8,-3.8,-1.9,85.2,0.865,100,33.33,"rain,snow",1.3,0.4,35.3,26.1,73.9,993.6,97.3,19.2,42.3,3.6,2,10,2023-03-08T06:32:24,2023-03-08T17:52:15,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-03-09,2.3,0,0.8,-2.9,-5.4,-4,0.6,98,17.18,100,70.83,"rain,snow",1.5,2.7,35.9,29,65.1,992.5,100,6.3,22.3,1.8,1,10,2023-03-09T06:30:06,2023-03-09T17:54:04,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"03462099999,C7079,D3371,03560099999,03469099999"
peterborough,2023-03-10,5,-1.1,1.8,0.6,-6.3,-3.3,-0.4,86.4,10.668,100,58.33,"rain,snow",0.4,0.5,54.7,40.2,3,998.3,75.2,25.1,70.9,6.3,3,10,2023-03-10T06:27:47,2023-03-10T17:55:53,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03462099999,D3371,03560099999,03469099999"
