name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
edinburgh,2021-01-28,4,2.8,3.2,3.1,-1.3,0.5,2.3,93.8,5.237,100,16.67,rain,0,0.4,,17.6,78.3,999.2,93.7,14.1,16.8,1.4,1,,2021-01-28T08:14:28,2021-01-28T16:37:51,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-01-29,4.7,2.2,3.4,3.8,-2.1,0.6,2.6,94.7,13.923,100,16.67,rain,0,0,,20.8,31.8,997.9,91.9,16.1,9.1,0.7,0,,2021-01-29T08:12:41,2021-01-29T16:40:00,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2021-01-30,4.4,1.1,2.2,0.3,-3,-1.4,0.3,87.4,0.662,100,16.67,"rain,snow",0,0,46.4,20.6,79.3,1006.4,64.9,27.2,30.1,2.8,2,,2021-01-30T08:10:52,2021-01-30T16:42:09,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-01-31,2.9,-2,0.5,0.5,-3.6,-1.4,-0.9,90.1,0.187,100,8.33,"rain,snow",0,0,,14.3,81,1002.1,77.8,23,33.7,2.9,2,,2021-01-31T08:09:01,2021-01-31T16:44:19,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-01,2.8,-2.3,0.5,1.6,-4.1,-1.3,-0.3,94.3,0.574,100,12.5,"rain,snow",0,0,,16.3,64.6,999.7,86.7,25.1,28.4,2.4,2,,2021-02-01T08:07:08,2021-02-01T16:46:29,0.63,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-02,2.7,1.7,2.3,-1.6,-3.7,-2.5,0.9,90.5,4.669,100,12.5,"rain,snow",6.9,3.8,59.4,30.1,83.7,995.6,88.4,22.8,14.5,1.1,1,,2021-02-02T08:05:13,2021-02-02T16:48:40,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-03,2.9,1.9,2.5,-2.5,-3.6,-3,1.4,92.8,6.913,100,16.67,rain,1.2,6.8,72.4,35.4,80.7,998.1,85.8,11.7,17.1,1.5,1,,2021-02-03T08:03:15,2021-02-03T16:50:51,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-04,5,1.9,3.5,2.1,-3.3,-1,2.4,92.9,9.649,100,16.67,"rain,snow",0,2.9,63,24.6,82.8,1007.5,90.2,18.9,9.6,0.7,0,,2021-02-04T08:01:16,2021-02-04T16:53:02,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-02-05,5.7,2.9,4.3,3,-2.9,-0.4,3,91.3,9.039,100,16.67,rain,0,0.5,64.8,32.5,79.1,1010.3,95.9,18.2,10.5,0.8,1,,2021-02-05T07:59:15,2021-02-05T16:55:14,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-02-06,3.6,2,3.2,-1.1,-3.3,-2.1,1.9,91.6,5.475,100,12.5,rain,0,0,61.2,32.4,74.8,1016.1,90.1,14.3,13.8,1.3,1,,2021-02-06T07:57:12,2021-02-06T16:57:26,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-07,2,0.7,1.3,-3.1,-5,-4.1,-3.2,72.1,0.072,100,8.33,"rain,snow",0,0,59.4,29.7,83,1017.9,94.9,18.6,18.2,1.7,1,,2021-02-07T07:55:07,2021-02-07T16:59:38,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-08,1.7,-1.2,0.4,-2.4,-6.7,-4.7,-3.6,75,0.195,100,12.5,"rain,snow",1,0.6,64.8,31.1,83.5,1015.3,58.4,21.6,35.3,3,2,,2021-02-08T07:53:01,2021-02-08T17:01:50,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-09,0.9,-3.1,-0.9,-2.6,-6.1,-4.6,-2.1,91.4,3.939,100,12.5,"rain,snow",0.6,1.2,51.8,23.4,77.8,1015.3,74.1,18.7,24.8,2.1,2,,2021-02-09T07:50:53,2021-02-09T17:04:02,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03155099999,EGQL"
edinburgh,2021-02-10,0.3,-8.9,-2.6,-0.1,-8.9,-5.8,-4.9,85,6.582,100,4.17,snow,0.4,0.7,,20,33.6,1020.4,68.8,14,37.9,3.2,3,,2021-02-10T07:48:43,2021-02-10T17:06:14,0.95,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03155099999,EGQL"
edinburgh,2021-02-11,0.9,-13.9,-8.2,-1.6,-13.9,-8.8,-9.6,89.7,0,0,0,,0,0,,16.9,98.3,1028.3,65.7,8.4,58.3,5,4,,2021-02-11T07:46:32,2021-02-11T17:08:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,03140099999,EGPH,03155099999,EGQL"
edinburgh,2021-02-12,2,-8.8,-2.1,2,-13.7,-5.9,-4.9,81.5,0.4,100,16.67,"rain,snow",0,0,44.6,27.4,111.8,,67.6,10,38.2,3.4,2,,2021-02-12T07:44:20,2021-02-12T17:10:38,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"E4719,EGPF,EGPH,EGQL"
edinburgh,2021-02-13,0.7,-3,-1.4,-2,-9.6,-6.1,-7.7,62.2,0,0,0,,2,1.3,53.6,30.2,125.2,1026,77.4,19.8,36.9,3.3,2,,2021-02-13T07:42:06,2021-02-13T17:12:50,0.05,Partially cloudy,Partly cloudy throughout the day.,snow,"03144099999,E4719,03158099999,03166099999,03171099999,EGPF,EGPH,03155099999,03160099999,EGQL"
edinburgh,2021-02-14,7.2,0.8,4.1,3.7,-3.8,0.7,0.2,75.6,3.2,100,8.33,"rain,snow",0,1.8,50,29.8,160.1,1011.9,82.6,26.5,28.4,2.4,2,,2021-02-14T07:39:50,2021-02-14T17:15:02,0.09,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-02-15,10.2,5.6,7.6,10.2,3,5.3,3.6,75.7,0.447,100,12.5,rain,0,0.4,42.5,29,206.8,1009.1,66.8,22.3,30.7,2.6,2,,2021-02-15T07:37:33,2021-02-15T17:17:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-16,10.2,4.7,8.1,10.2,1.4,5.4,3.8,74.3,0.137,100,8.33,rain,0,0,63.1,40.4,210.9,998.6,52.2,21.7,44.5,3.8,3,,2021-02-16T07:35:15,2021-02-16T17:19:24,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-02-17,8.8,4.3,7.1,5.2,2.2,3.8,2.2,71,2.369,100,12.5,rain,0,0,59.5,37.9,202.6,997.3,51.2,22.6,44.7,3.8,2,,2021-02-17T07:32:56,2021-02-17T17:21:36,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-18,10,4.9,7.2,7.1,0.5,3.4,2.5,72.4,1.056,100,16.67,rain,0,0,64.8,33.6,209.4,990.2,69,28.4,36.6,3.2,2,,2021-02-18T07:30:36,2021-02-18T17:23:46,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-02-19,11.8,4.4,8.4,11.8,1.1,6,4.4,76.2,4.046,100,8.33,rain,0,0,66.4,47.2,197.6,994.7,68.6,17.3,37.2,3.3,2,,2021-02-19T07:28:14,2021-02-19T17:25:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03155099999,EGQL"
edinburgh,2021-02-20,12,5,10.1,12,4,9,6.8,80.5,2.545,100,4.17,rain,0,0,64.8,39.2,187,987.2,74.8,14,24.9,2.2,1,,2021-02-20T07:25:52,2021-02-20T17:28:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,E4719,03158099999,03166099999,03171099999,EGPF,EGPH,03162099999,03155099999,EGQL"
edinburgh,2021-02-21,11,6.7,8.7,11,3.5,6.3,3.7,70.6,1.971,100,4.17,rain,0,0,55.4,35.3,207,1002.4,48.4,19.2,62.4,5.4,3,,2021-02-21T07:23:28,2021-02-21T17:30:18,0.31,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03162099999,03155099999,EGQL"
edinburgh,2021-02-22,10.6,5.3,7.6,10.6,3.1,5.8,2.6,70.9,0.005,100,4.17,rain,0,0,48.2,24.2,227.9,1010.7,66.8,27.6,72.4,6.2,4,,2021-02-22T07:21:03,2021-02-22T17:32:27,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-23,11.9,6.7,9.7,11.9,4.6,8.5,5.2,73.7,6.522,100,12.5,rain,0,0,79.9,47.6,186.8,1006.3,88.3,25.2,22.8,1.9,1,,2021-02-23T07:18:38,2021-02-23T17:34:37,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPF,EGPH,03162099999,03155099999,03160099999,EGQL"
edinburgh,2021-02-24,11,7.9,10,11,5.5,9,5.1,71.6,4.813,100,8.33,rain,0,0,63.1,38.8,216.9,1008.4,85.1,31,47.1,4.2,2,,2021-02-24T07:16:11,2021-02-24T17:36:46,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-02-25,9.5,4.5,6.8,6,0.8,3,2.2,72.7,0.048,100,8.33,rain,0,0,61.2,31.7,246.6,1020,52.7,20.2,68.1,5.8,3,,2021-02-25T07:13:44,2021-02-25T17:38:55,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-26,10.7,2.8,6.4,10.7,-0.8,3.6,2.3,75.5,0.177,100,4.17,rain,0,0,,24.1,237.9,1032.8,54.8,26.2,82.2,7,4,,2021-02-26T07:11:15,2021-02-26T17:41:04,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-02-27,11.5,4.8,7.9,11.5,2.1,6.7,5.3,83.6,0,0,0,,0,0,46.4,19.4,250.4,1038.6,73.4,29.4,74.2,6.3,4,,2021-02-27T07:08:46,2021-02-27T17:43:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999"
edinburgh,2021-02-28,10.1,6.3,8.1,10.1,5.7,7.1,5.1,81.7,0,0,0,,0,0,,14.9,241.4,1037.5,94.5,27.3,57.6,5,4,,2021-02-28T07:06:17,2021-02-28T17:45:20,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-01,9.7,0,4.9,8.3,0,3.6,2.7,86.6,0.005,100,4.17,rain,0,0,,18,69.2,1033.6,70.7,19,77.9,6.6,4,,2021-03-01T07:03:46,2021-03-01T17:47:28,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-02,4,2,3.1,4,0,1.2,1.8,91.4,0.006,100,4.17,rain,0,0,,12.5,61.4,1031.3,99.6,8.1,31.3,2.7,1,,2021-03-02T07:01:15,2021-03-02T17:49:35,0.61,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-03,3.9,1.6,2.8,2,-0.9,0.2,1.1,89.1,0.006,100,4.17,"rain,snow",0,0,,15.6,64.2,1029.4,99.1,16.4,14,1.3,0,,2021-03-03T06:58:43,2021-03-03T17:51:42,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-04,5.1,2.9,3.9,3.6,-0.5,1,1,81.8,1.5,100,12.5,rain,0,0,48.2,28,51.5,1030.2,94.5,21.3,37.3,3.3,2,,2021-03-04T06:56:11,2021-03-04T17:53:49,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-05,4.7,-1.4,2.1,3.6,-3.4,1.2,-2.8,70.5,0,0,0,,0,0,,12,311.3,1035,91.3,21.4,48,4.1,2,,2021-03-05T06:53:38,2021-03-05T17:55:55,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-06,6.2,-1.3,3.3,3.1,-3.3,0.2,-1.3,72.4,0,0,0,,0,0,,22.2,245.8,1032.9,90.3,22.6,98.1,8.3,5,,2021-03-06T06:51:04,2021-03-06T17:58:01,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-07,9.9,3.7,6.1,7.2,0.3,3.3,2.3,77,0.015,100,8.33,rain,0,0,,20.3,247.7,1025.1,84.1,16.8,66.5,5.6,3,,2021-03-07T06:48:30,2021-03-07T18:00:07,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-08,9.5,6,7.7,6.7,2.7,4.8,6.2,90.2,0.784,100,12.5,rain,0,0,,21.7,248.4,1018.8,86.9,17.6,71.2,6.1,4,,2021-03-08T06:45:55,2021-03-08T18:02:12,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-09,10.5,6.4,8.1,10.5,1.2,5.8,5.3,82.9,0.006,100,4.17,rain,0,0,71.3,42,205.1,1011.2,82.7,22.2,54,4.7,3,,2021-03-09T06:43:20,2021-03-09T18:04:18,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-10,10.7,5,7.7,10.7,1.3,4.5,4.8,82.1,11.1,100,12.5,rain,0,0,73.8,42.3,216.5,988.1,75.2,18.8,45.4,3.7,2,,2021-03-10T06:40:45,2021-03-10T18:06:23,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-11,8.7,2.8,6.2,4.3,-3.5,1.5,3.1,80.7,4.275,100,16.67,rain,0,0,70,39.8,246.7,979.1,61.3,22.8,69.6,6,3,,2021-03-11T06:38:09,2021-03-11T18:08:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-12,6.7,3,4.5,2.4,-2.7,0.1,2.2,85,8.028,100,16.67,rain,0,0,59.4,34.1,239.5,987.1,74.5,24.1,96.5,8.4,4,,2021-03-12T06:35:33,2021-03-12T18:10:32,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-13,7.4,2,4.5,3.8,-1.2,1.3,1.9,83.8,1.758,100,12.5,rain,0,0,57.2,26,259.5,986.4,64.8,32.4,89.2,7.6,4,,2021-03-13T06:32:56,2021-03-13T18:12:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-14,7.6,3.9,5.5,4.4,-0.6,1.8,2.8,83.1,0.19,100,4.17,rain,0,0,50,29.4,248.9,1005.8,52.8,28.6,60,5.2,3,,2021-03-14T06:30:20,2021-03-14T18:14:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-15,10,2.5,6.4,8.7,-0.2,4.3,3.2,81.6,0,0,0,,0,0,,14.8,261,1019.2,65.2,31.6,96.8,8.3,4,,2021-03-15T06:27:43,2021-03-15T18:16:44,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-16,14.8,5.6,10.5,14.8,3.2,9.3,4.6,70.2,0.83,100,12.5,rain,0,0,,22.7,271.3,1026.8,59.9,27.3,121,10.4,6,,2021-03-16T06:25:05,2021-03-16T18:18:48,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-17,14.4,4.3,8.3,14.4,1.4,6.9,3,70.8,0,0,0,,0,0,,19.1,270.8,1033.8,61.4,18.2,104.1,8.9,5,,2021-03-17T06:22:28,2021-03-17T18:20:51,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-18,17.9,4.3,10,17.9,3.3,9.1,6.1,78.9,0,0,0,,0,0,,16.2,266.7,1030.9,63.6,25.7,122.3,10.6,5,,2021-03-18T06:19:50,2021-03-18T18:22:54,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999,EGQL"
edinburgh,2021-03-19,12,0.9,7,12,0.9,6.9,4.8,86.5,0.006,100,4.17,rain,0,0,,12.9,90.8,1031.7,73.1,23.8,101.6,8.7,5,,2021-03-19T06:17:12,2021-03-19T18:24:57,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-20,13.1,3.8,8.6,13.1,2.5,7.3,5.7,82.6,0,0,0,,0,0,46.4,28.5,255.2,1029.5,66.7,28.7,128.7,11.1,6,,2021-03-20T06:14:34,2021-03-20T18:27:00,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-21,12,0.8,6.3,12,-0.8,4.9,2.6,78.1,0,0,0,,0,0,,18.3,246.8,1028.3,39,27.9,140.8,12.1,6,,2021-03-21T06:11:56,2021-03-21T18:29:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999"
edinburgh,2021-03-22,10.6,4.2,7.9,10.6,0.8,5.2,4,76.8,0,0,0,,0,0,48.2,25,245.2,1022.6,90.7,42.1,79.9,6.7,3,,2021-03-22T06:09:18,2021-03-22T18:31:05,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999"
edinburgh,2021-03-23,10.6,7,8.6,10.6,3.7,5.5,4.1,73.6,0,0,0,,0,0,68,37.1,222.9,1014.5,91.2,29.5,59.2,5,3,,2021-03-23T06:06:40,2021-03-23T18:33:08,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-24,11.6,4.3,7.3,11.6,0.2,4.1,3.1,75.7,0.479,100,8.33,rain,0,0,62.8,37.1,234.7,1011.4,56.7,25.6,135.2,11.9,6,,2021-03-24T06:04:02,2021-03-24T18:35:10,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,E6098,03155099999,03160099999"
edinburgh,2021-03-25,11.1,3.8,7.9,11.1,0.3,5,4.7,81,0.291,100,8.33,rain,0,0,55.4,29.5,216,1007.4,65,26.3,100.3,8.6,4,,2021-03-25T06:01:24,2021-03-25T18:37:13,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-26,8.5,3.6,6.1,5.4,-1.2,2.1,2.7,79.1,4.921,100,8.33,rain,0,0,59.4,38,230.3,997.1,59.8,23.1,126.8,11,6,,2021-03-26T05:58:46,2021-03-26T18:39:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,E6098,03155099999,03160099999"
edinburgh,2021-03-27,8.8,1.2,5.7,5.4,-3.3,1.7,1.4,75,0.141,100,8.33,rain,0,0,59.4,36.2,230.2,1007.7,55.7,24.3,117.7,10.1,5,,2021-03-27T05:56:08,2021-03-27T18:41:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-03-28,13.2,7.9,10.3,13.2,4.1,8.2,7.7,83.8,5.037,100,16.67,rain,0,0,76.8,43.7,230.8,1003.2,78.7,24.3,98,8.1,4,,2021-03-28T06:53:30,2021-03-28T19:43:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03162099999,03155099999,03160099999"
edinburgh,2021-03-29,15.8,12.5,13.8,15.8,12.5,13.8,11.1,83.8,3.797,100,12.5,rain,0,0,74.2,49.5,239.1,1010,86,25.1,123,10.5,6,,2021-03-29T06:50:52,2021-03-29T19:45:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-30,15.5,9,12.5,15.5,6.5,12.4,8.5,76.9,0.012,100,4.17,rain,0,0,57.6,31.1,230.8,1021,73.9,29.7,116.7,10.1,4,,2021-03-30T06:48:15,2021-03-30T19:47:23,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-03-31,11.9,4.9,7.1,11.9,0.2,5,5.2,88,0.826,100,8.33,rain,0,0,51.8,31.5,65.2,1021.4,76.9,15.1,50.9,4.4,3,,2021-03-31T06:45:38,2021-03-31T19:49:25,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-04-01,7.8,0.3,5.2,5,0.3,2.2,0.9,74.3,0.368,100,8.33,rain,0,0,,23.9,61.4,1030.6,70.4,25.6,98.3,8.6,5,,2021-04-01T06:43:00,2021-04-01T19:51:27,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-04-02,10.9,-2.8,4.5,10.9,-5.7,4,0.3,76.4,0.012,100,4.17,rain,0,0,,16.2,63.5,1034.3,51.5,23.7,138.5,11.8,6,,2021-04-02T06:40:23,2021-04-02T19:53:29,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2021-04-03,15.7,-1.2,7,15.7,-3.1,6.6,2,73.1,0,0,0,,0,0,,16.2,255.5,1034.2,51.8,21.4,182.6,15.7,6,,2021-04-03T06:37:47,2021-04-03T19:55:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-04-04,9.8,3.8,6.9,6.1,-0.8,3,3.2,77.7,0,0,0,,0,0,66.5,40.3,251.9,1020.7,76.5,20.3,124.9,10.7,5,,2021-04-04T06:35:11,2021-04-04T19:57:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
edinburgh,2021-04-05,6.5,-1.2,2.5,2.2,-6.8,-2,-5.6,55.9,0.029,100,8.33,rain,0,0,60.7,30,314.2,1019.5,51.8,35.1,139.1,12,7,,2021-04-05T06:32:35,2021-04-05T19:59:35,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,03160099999"
